deal_name,cusip,class_name,payment_date,original_principal_balance_$,prior_principal_balance_$,prior_principal_balance_factor,current_principal_balance_$,current_principal_balance_factor,interest_paid_$,interest_paid_factor,principal_paid_$,principal_paid_factor,deferred_interest_$,deferred_interest_factor,principal_balance_adjustment_$,principal_balance_adjustment_factor,current_pass-thru_rate,next_pass-thru_rate,other,import_date
CMLT06AMC1,17309PAF3,m3,2007-03-26,21231000.0,21231000.0,1000,21231000.0,1000.0,93463.58,4.40222222,0.0,0.0,0,0,0,0,5.66,5.66,,2022-11-23
CMLT06AMC1,17309PAG1,m4,2007-03-26,17484000.0,17484000.0,1000,17484000.0,1000.0,77784.37,4.4488887,0.0,0.0,0,0,0,0,5.72,5.72,,2022-11-23
CMLT06AMC1,17309PAH9,m5,2007-03-26,22479000.0,22479000.0,1000,22479000.0,1000.0,100880.76,4.48777793,0.0,0.0,0,0,0,0,5.77,5.77,,2022-11-23
CMLT06AMC1,17309PAJ5,m6,2007-03-26,14362000.0,14362000.0,1000,14362000.0,1000.0,65570.51,4.56555563,0.0,0.0,0,0,0,0,5.87,5.87,,2022-11-23
CMLT06AMC1,17309PAK2,m7,2007-03-26,16860000.0,16860000.0,1000,16860000.0,1000.0,80515.87,4.77555575,0.0,0.0,0,0,0,0,6.14,6.14,,2022-11-23
CMLT06AMC1,17309PAL0,m8,2007-03-26,9366000.0,9366000.0,1000,9366000.0,1000.0,46403.33,4.9544448,0.0,0.0,0,0,0,0,6.37,6.37,,2022-11-23
CMLT06AMC1,17309PAM8,m9,2007-03-26,16235000.0,16235000.0,1000,16235000.0,1000.0,94325.35,5.81,0.0,0.0,0,0,0,0,7.47,7.47,,2022-11-23
CMLT06AMC1,17309PAN6,p,2007-03-26,100.0,100.0,1000,100.0,1000.0,261298.83,2612988.3,0.0,0.0,0,0,0,0,0.0,,,2022-11-23
CMLT06AMC1,17309PAQ9,r,2007-03-26,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,,,2022-11-23
CMLT06AMC1,17309PAR7,rx,2007-03-26,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,,,2022-11-23
CMLT06AMC1,17309PAS5,a1,2007-05-25,602007000.0,469955991.6,781,458081820.6,760.9244089,2140257.91,3.55520436,11874170.99,19.72430718,0,0,0,0,5.465,5.465,,2022-11-23
CMLT06AMC1,17309PAA4,a2a,2007-05-25,208254000.0,121732205.4,585,114913608.1,551.7954426,545766.05,2.62067499,6818597.25,32.74173485,0,0,0,0,5.38,5.38,,2022-11-23
CMLT06AMC1,17309PAB2,a2b,2007-05-25,169186000.0,169186000.0,1000,169186000.0,1000.0,772616.07,4.56666669,0.0,0.0,0,0,0,0,5.48,5.48,,2022-11-23
CMLT06AMC1,17309PAC0,a2c,2007-05-25,7144000.0,7144000.0,1000,7144000.0,1000.0,33219.6,4.65,0.0,0.0,0,0,0,0,5.58,5.58,,2022-11-23
CMLT06AMC1,17309PAP1,ce,2007-05-25,25602284.29,25601432.88,1000,25601432.88,999.9667448,1878611.07,73.37669751,0.0,0.0,0,0,0,0,93.013341,,,2022-11-23
CMLT06AMC1,17309PAD8,m1,2007-05-25,44334000.0,44334000.0,1000,44334000.0,1000.0,207261.45,4.675,0.0,0.0,0,0,0,0,5.61,5.61,,2022-11-23
CMLT06AMC1,17309PAT3,m10,2007-05-25,9991000.0,9991000.0,1000,9991000.0,1000.0,65108.02,6.516667,0.0,0.0,0,0,0,0,7.793071,7.7930713,,2022-11-23
CMLT06AMC1,17309PAU0,m11,2007-05-25,12488000.0,12488000.0,1000,12488000.0,1000.0,81380.13,6.5166664,0.0,0.0,0,0,0,0,7.793071,7.7930713,,2022-11-23
CMLT06AMC1,17309PAE6,m2,2007-05-25,51827000.0,51827000.0,1000,51827000.0,1000.0,243155.01,4.6916667,0.0,0.0,0,0,0,0,5.63,5.63,,2022-11-23
CMLT06AMC1,17309PAF3,m3,2007-05-25,21231000.0,21231000.0,1000,21231000.0,1000.0,100139.55,4.71666667,0.0,0.0,0,0,0,0,5.66,5.66,,2022-11-23
CMLT06AMC1,17309PAG1,m4,2007-05-25,17484000.0,17484000.0,1000,17484000.0,1000.0,83340.4,4.76666667,0.0,0.0,0,0,0,0,5.72,5.72,,2022-11-23
CMLT06AMC1,17309PAH9,m5,2007-05-25,22479000.0,22479000.0,1000,22479000.0,1000.0,108086.53,4.80833356,0.0,0.0,0,0,0,0,5.77,5.77,,2022-11-23
CMLT06AMC1,17309PAJ5,m6,2007-05-25,14362000.0,14362000.0,1000,14362000.0,1000.0,70254.12,4.8916669,0.0,0.0,0,0,0,0,5.87,5.87,,2022-11-23
CMLT06AMC1,17309PAK2,m7,2007-05-25,16860000.0,16860000.0,1000,16860000.0,1000.0,86267.0,5.11666667,0.0,0.0,0,0,0,0,6.14,6.14,,2022-11-23
CMLT06AMC1,17309PAL0,m8,2007-05-25,9366000.0,9366000.0,1000,9366000.0,1000.0,49717.85,5.30833333,0.0,0.0,0,0,0,0,6.37,6.37,,2022-11-23
CMLT06AMC1,17309PAM8,m9,2007-05-25,16235000.0,16235000.0,1000,16235000.0,1000.0,101062.88,6.22500031,0.0,0.0,0,0,0,0,7.47,7.47,,2022-11-23
CMLT06AMC1,17309PAN6,p,2007-05-25,100.0,100.0,1000,100.0,1000.0,231657.01,2316570.1,0.0,0.0,0,0,0,0,0.0,,,2022-11-23
CMLT06AMC1,17309PAQ9,r,2007-05-25,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,,,2022-11-23
CMLT06AMC1,17309PAR7,rx,2007-05-25,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,,,2022-11-23
CMLT06AMC1,17309PAS5,a1,2007-06-25,602007000.0,458081820.6,761,445909890.5,740.705491,2155720.32,3.58088913,12171930.11,20.2189179,0,0,0,0,5.465,5.465,,2022-11-23
CMLT06AMC1,17309PAA4,a2a,2007-06-25,208254000.0,114913608.1,552,109373736.8,525.1939303,532369.21,2.55634566,5539871.35,26.60151234,0,0,0,0,5.38,5.38,,2022-11-23
CMLT06AMC1,17309PAB2,a2b,2007-06-25,169186000.0,169186000.0,1000,169186000.0,1000.0,798369.94,4.71888892,0.0,0.0,0,0,0,0,5.48,5.48,,2022-11-23
CMLT06AMC1,17309PAC0,a2c,2007-06-25,7144000.0,7144000.0,1000,7144000.0,1000.0,34326.92,4.805,0.0,0.0,0,0,0,0,5.58,5.58,,2022-11-23
CMLT06AMC1,17309PAP1,ce,2007-06-25,25602284.29,25601432.88,1000,25601432.88,999.9667448,1641229.11,64.10479203,0.0,0.0,0,0,0,0,85.199577,,,2022-11-23
CMLT06AMC1,17309PAD8,m1,2007-06-25,44334000.0,44334000.0,1000,44334000.0,1000.0,214170.17,4.83083345,0.0,0.0,0,0,0,0,5.61,5.61,,2022-11-23
CMLT06AMC1,17309PAT3,m10,2007-06-25,9991000.0,9991000.0,1000,9991000.0,1000.0,67278.28,6.7338885,0.0,0.0,0,0,0,0,7.541946,7.5419462,,2022-11-23
CMLT06AMC1,17309PAU0,m11,2007-06-25,12488000.0,12488000.0,1000,12488000.0,1000.0,84092.8,6.73388853,0.0,0.0,0,0,0,0,7.541946,7.5419462,,2022-11-23
CMLT06AMC1,17309PAE6,m2,2007-06-25,51827000.0,51827000.0,1000,51827000.0,1000.0,251260.18,4.84805565,0.0,0.0,0,0,0,0,5.63,5.63,,2022-11-23
CMLT06AMC1,17309PAF3,m3,2007-06-25,21231000.0,21231000.0,1000,21231000.0,1000.0,103477.54,4.87388912,0.0,0.0,0,0,0,0,5.66,5.66,,2022-11-23
CMLT06AMC1,17309PAG1,m4,2007-06-25,17484000.0,17484000.0,1000,17484000.0,1000.0,86118.41,4.92555536,0.0,0.0,0,0,0,0,5.72,5.72,,2022-11-23
CMLT06AMC1,17309PAH9,m5,2007-06-25,22479000.0,22479000.0,1000,22479000.0,1000.0,111689.41,4.96861115,0.0,0.0,0,0,0,0,5.77,5.77,,2022-11-23
CMLT06AMC1,17309PAJ5,m6,2007-06-25,14362000.0,14362000.0,1000,14362000.0,1000.0,72595.92,5.05472218,0.0,0.0,0,0,0,0,5.87,5.87,,2022-11-23
CMLT06AMC1,17309PAK2,m7,2007-06-25,16860000.0,16860000.0,1000,16860000.0,1000.0,89142.57,5.28722242,0.0,0.0,0,0,0,0,6.14,6.14,,2022-11-23
CMLT06AMC1,17309PAL0,m8,2007-06-25,9366000.0,9366000.0,1000,9366000.0,1000.0,51375.11,5.4852776,0.0,0.0,0,0,0,0,6.37,6.37,,2022-11-23
CMLT06AMC1,17309PAM8,m9,2007-06-25,16235000.0,16235000.0,1000,16235000.0,1000.0,104431.64,6.43250015,0.0,0.0,0,0,0,0,7.47,7.47,,2022-11-23
CMLT06AMC1,17309PAN6,p,2007-06-25,100.0,100.0,1000,100.0,1000.0,198582.6,1985826.0,0.0,0.0,0,0,0,0,0.0,,,2022-11-23
CMLT06AMC1,17309PAQ9,r,2007-06-25,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,,,2022-11-23
CMLT06AMC1,17309PAR7,rx,2007-06-25,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,,,2022-11-23
CMLT05WF2,17307GVX3,mv2,2007-06-25,6479000.0,6479000.0,1000,6479000.0,1000.0,32191.63,4.9686109,0.0,0.0,0,0,0,0,5.77,,,2022-11-23
CMLT05WF2,17307GVY1,mv3,2007-06-25,3738000.0,3738000.0,1000,3738000.0,1000.0,19152.06,5.12361156,0.0,0.0,0,0,0,0,5.95,,,2022-11-23
CMLT05WF2,17307GVZ8,mv4,2007-06-25,2492000.0,2492000.0,1000,2492000.0,1000.0,12918.25,5.18388844,0.0,0.0,0,0,0,0,6.02,,,2022-11-23
CMLT05WF2,17307GWA2,mv5,2007-06-25,2492000.0,2492000.0,1000,2492000.0,1000.0,13819.52,5.54555377,0.0,0.0,0,0,0,0,6.44,,,2022-11-23
CMLT05WF2,17307GWB0,mv6,2007-06-25,2243000.0,2243000.0,1000,2243000.0,1000.0,12689.77,5.65749889,0.0,0.0,0,0,0,0,6.57,,,2022-11-23
CMLT05WF2,17307GWC8,mv7,2007-06-25,1495000.0,1495000.0,1000,1495000.0,1000.0,9423.49,6.30333779,0.0,0.0,0,0,0,0,7.3196224,,,2022-11-23
CMLT05WF2,1729819C8,p1,2007-06-25,100.0,100.0,1000,100.0,1000.0,10669.31,106693.1,0.0,0.0,0,0,0,0,0.0,,,2022-11-23
CMLT05WF2,1729819F1,p2,2007-06-25,100.0,100.0,1000,100.0,1000.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,,,2022-11-23
CMLT05WF2,1729819D6,r1,2007-06-25,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,,,2022-11-23
CMLT05WF2,1729819G9,r2,2007-06-25,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,,,2022-11-23
CMLT06AMC1,17309PAS5,a1,2007-07-25,602007000.0,445909890.5,741,431088390.5,716.0853453,2030747.96,3.37329626,14821500.04,24.62014568,0,0,0,0,5.465,5.465,,2022-11-23
CMLT06AMC1,17309PAA4,a2a,2007-07-25,208254000.0,109373736.8,525,102673285.8,493.0195135,490358.92,2.35461946,6700451.0,32.17441682,0,0,0,0,5.38,5.38,,2022-11-23
CMLT06AMC1,17309PAB2,a2b,2007-07-25,169186000.0,169186000.0,1000,169186000.0,1000.0,772616.07,4.56666669,0.0,0.0,0,0,0,0,5.48,5.48,,2022-11-23
CMLT06AMC1,17309PAC0,a2c,2007-07-25,7144000.0,7144000.0,1000,7144000.0,1000.0,33219.6,4.65,0.0,0.0,0,0,0,0,5.58,5.58,,2022-11-23
CMLT06AMC1,17309PAP1,ce,2007-07-25,25602284.29,25601432.88,1000,25601432.88,999.9667448,1564438.67,61.1054331,0.0,0.0,0,0,0,0,89.837571,,,2022-11-23
CMLT06AMC1,17309PAD8,m1,2007-07-25,44334000.0,44334000.0,1000,44334000.0,1000.0,207261.45,4.675,0.0,0.0,0,0,0,0,5.61,5.61,,2022-11-23
CMLT06AMC1,17309PAT3,m10,2007-07-25,9991000.0,9991000.0,1000,9991000.0,1000.0,65108.02,6.516667,0.0,0.0,0,0,0,0,7.791979,7.7919795,,2022-11-23
CMLT06AMC1,17309PAU0,m11,2007-07-25,12488000.0,12488000.0,1000,12488000.0,1000.0,81380.13,6.5166664,0.0,0.0,0,0,0,0,7.791979,7.7919795,,2022-11-23
CMLT06AMC1,17309PAE6,m2,2007-07-25,51827000.0,51827000.0,1000,51827000.0,1000.0,243155.01,4.6916667,0.0,0.0,0,0,0,0,5.63,5.63,,2022-11-23
CMLT06AMC1,17309PAF3,m3,2007-07-25,21231000.0,21231000.0,1000,21231000.0,1000.0,100139.55,4.71666667,0.0,0.0,0,0,0,0,5.66,5.66,,2022-11-23
CMLT06AMC1,17309PAG1,m4,2007-07-25,17484000.0,17484000.0,1000,17484000.0,1000.0,83340.4,4.76666667,0.0,0.0,0,0,0,0,5.72,5.72,,2022-11-23
CMLT06AMC1,17309PAH9,m5,2007-07-25,22479000.0,22479000.0,1000,22479000.0,1000.0,108086.53,4.80833356,0.0,0.0,0,0,0,0,5.77,5.77,,2022-11-23
CMLT06AMC1,17309PAJ5,m6,2007-07-25,14362000.0,14362000.0,1000,14362000.0,1000.0,70254.12,4.8916669,0.0,0.0,0,0,0,0,5.87,5.87,,2022-11-23
CMLT06AMC1,17309PAK2,m7,2007-07-25,16860000.0,16860000.0,1000,16860000.0,1000.0,86267.0,5.11666667,0.0,0.0,0,0,0,0,6.14,6.14,,2022-11-23
CMLT06AMC1,17309PAL0,m8,2007-07-25,9366000.0,9366000.0,1000,9366000.0,1000.0,49717.85,5.30833333,0.0,0.0,0,0,0,0,6.37,6.37,,2022-11-23
CMLT06AMC1,17309PAM8,m9,2007-07-25,16235000.0,16235000.0,1000,16235000.0,1000.0,101062.88,6.22500031,0.0,0.0,0,0,0,0,7.47,7.47,,2022-11-23
CMLT06AMC1,17309PAN6,p,2007-07-25,100.0,100.0,1000,100.0,1000.0,267062.17,2670621.7,0.0,0.0,0,0,0,0,0.0,,,2022-11-23
CMLT06AMC1,17309PAQ9,r,2007-07-25,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,,,2022-11-23
CMLT06AMC1,17309PAR7,rx,2007-07-25,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,,,2022-11-23
CMLT06AMC1,17309PAS5,a1,2007-08-27,602007000.0,431088390.5,716,416814358.0,692.3746036,2159573.22,3.58728922,14274032.47,23.71074169,0,0,0,0,5.465,5.65,,2022-11-23
CMLT06AMC1,17309PAA4,a2a,2007-08-27,208254000.0,102673285.8,493,97328535.32,467.3549383,506350.42,2.4314079,5344750.44,25.66457518,0,0,0,0,5.38,5.565,,2022-11-23
CMLT06AMC1,17309PAB2,a2b,2007-08-27,169186000.0,169186000.0,1000,169186000.0,1000.0,849877.67,5.02333331,0.0,0.0,0,0,0,0,5.48,5.665,,2022-11-23
CMLT06AMC1,17309PAC0,a2c,2007-08-27,7144000.0,7144000.0,1000,7144000.0,1000.0,36541.56,5.115,0.0,0.0,0,0,0,0,5.58,5.765,,2022-11-23
CMLT06AMC1,17309PAP1,ce,2007-08-27,25602284.29,25601432.88,1000,25601432.88,999.9667448,934244.84,36.490683,0.0,0.0,0,0,0,0,67.719889,,,2022-11-23
CMLT06AMC1,17309PAD8,m1,2007-08-27,44334000.0,44334000.0,1000,44334000.0,1000.0,227987.6,5.14250011,0.0,0.0,0,0,0,0,5.61,5.795,,2022-11-23
CMLT06AMC1,17309PAT3,m10,2007-08-27,9991000.0,9991000.0,1000,9991000.0,1000.0,71618.82,7.1683335,0.0,0.0,0,0,0,0,7.081886,7.081886,,2022-11-23
CMLT06AMC1,17309PAU0,m11,2007-08-27,12488000.0,12488000.0,1000,12488000.0,1000.0,89518.15,7.1683336,0.0,0.0,0,0,0,0,7.081886,7.081886,,2022-11-23
CMLT06AMC1,17309PAE6,m2,2007-08-27,51827000.0,51827000.0,1000,51827000.0,1000.0,267470.51,5.16083335,0.0,0.0,0,0,0,0,5.63,5.815,,2022-11-23
CMLT06AMC1,17309PAF3,m3,2007-08-27,21231000.0,21231000.0,1000,21231000.0,1000.0,110153.51,5.18833357,0.0,0.0,0,0,0,0,5.66,5.845,,2022-11-23
CMLT06AMC1,17309PAG1,m4,2007-08-27,17484000.0,17484000.0,1000,17484000.0,1000.0,91674.44,5.24333333,0.0,0.0,0,0,0,0,5.72,5.905,,2022-11-23
CMLT06AMC1,17309PAH9,m5,2007-08-27,22479000.0,22479000.0,1000,22479000.0,1000.0,118895.18,5.28916678,0.0,0.0,0,0,0,0,5.77,5.955,,2022-11-23
CMLT06AMC1,17309PAJ5,m6,2007-08-27,14362000.0,14362000.0,1000,14362000.0,1000.0,77279.53,5.38083345,0.0,0.0,0,0,0,0,5.87,6.055,,2022-11-23
CMLT06AMC1,17309PAK2,m7,2007-08-27,16860000.0,16860000.0,1000,16860000.0,1000.0,94893.7,5.62833333,0.0,0.0,0,0,0,0,6.14,6.325,,2022-11-23
CMLT06AMC1,17309PAL0,m8,2007-08-27,9366000.0,9366000.0,1000,9366000.0,1000.0,54689.64,5.8391672,0.0,0.0,0,0,0,0,6.37,6.555,,2022-11-23
CMLT06AMC1,17309PAM8,m9,2007-08-27,16235000.0,16235000.0,1000,16235000.0,1000.0,111169.16,6.84749985,0.0,0.0,0,0,0,0,7.081886,7.081886,,2022-11-23
CMLT06AMC1,17309PAN6,p,2007-08-27,100.0,100.0,1000,100.0,1000.0,187863.85,1878638.5,0.0,0.0,0,0,0,0,0.0,,,2022-11-23
CMLT06AMC1,17309PAQ9,r,2007-08-27,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,,,2022-11-23
CMLT06AMC1,17309PAR7,rx,2007-08-27,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,,,2022-11-23
CMLT06AMC1,17309PAS5,a1,2007-09-25,602007000.0,416814358.0,692,404493746.0,671.9087087,1897084.24,3.15126608,12320612.02,20.46589495,0,0,0,0,5.65,0.145,,2022-12-6
CMLT06AMC1,17309PAA4,a2a,2007-09-25,208254000.0,97328535.32,467,94195496.66,452.3106239,436315.71,2.09511323,3133038.66,15.04431444,0,0,0,0,5.565,0.06,,2022-12-6
CMLT06AMC1,17309PAB2,a2b,2007-09-25,169186000.0,169186000.0,1000,169186000.0,1000.0,772075.61,4.56347221,0.0,0.0,0,0,0,0,5.665,0.16,,2022-12-6
CMLT06AMC1,17309PAC0,a2c,2007-09-25,7144000.0,7144000.0,1000,7144000.0,1000.0,33176.93,4.64402716,0.0,0.0,0,0,0,0,5.765,0.26,,2022-12-6
CMLT06AMC1,17309PAP1,ce,2007-09-25,25602284.29,25601432.88,1000,25601432.88,999.9667448,1724002.53,67.33784027,0.0,0.0,0,0,0,0,86.458665,,,2022-12-6
CMLT06AMC1,17309PAD8,m1,2007-09-25,44334000.0,44334000.0,1000,44334000.0,1000.0,206959.73,4.66819439,0.0,0.0,0,0,0,0,5.795,0.29,,2022-12-6
CMLT06AMC1,17309PAT3,m10,2007-09-25,9991000.0,9991000.0,1000,9991000.0,1000.0,64426.69,6.44847263,0.0,0.0,0,0,0,0,8.005,2.5,,2022-12-6
CMLT06AMC1,17309PAU0,m11,2007-09-25,12488000.0,12488000.0,1000,12488000.0,1000.0,80528.52,6.44847213,0.0,0.0,0,0,0,0,8.005,2.5,,2022-12-6
CMLT06AMC1,17309PAE6,m2,2007-09-25,51827000.0,51827000.0,1000,51827000.0,1000.0,242773.5,4.68430548,0.0,0.0,0,0,0,0,5.815,0.31,,2022-12-6
CMLT06AMC1,17309PAF3,m3,2007-09-25,21231000.0,21231000.0,1000,21231000.0,1000.0,99965.57,4.70847205,0.0,0.0,0,0,0,0,5.845,0.34,,2022-12-6
CMLT06AMC1,17309PAG1,m4,2007-09-25,17484000.0,17484000.0,1000,17484000.0,1000.0,83167.99,4.75680565,0.0,0.0,0,0,0,0,5.905,0.4,,2022-12-6
CMLT06AMC1,17309PAH9,m5,2007-09-25,22479000.0,22479000.0,1000,22479000.0,1000.0,107833.64,4.7970835,0.0,0.0,0,0,0,0,5.955,0.45,,2022-12-6
CMLT06AMC1,17309PAJ5,m6,2007-09-25,14362000.0,14362000.0,1000,14362000.0,1000.0,70052.65,4.87763891,0.0,0.0,0,0,0,0,6.055,0.55,,2022-12-6
CMLT06AMC1,17309PAK2,m7,2007-09-25,16860000.0,16860000.0,1000,16860000.0,1000.0,85904.04,5.09513879,0.0,0.0,0,0,0,0,6.325,0.82,,2022-12-6
CMLT06AMC1,17309PAL0,m8,2007-09-25,9366000.0,9366000.0,1000,9366000.0,1000.0,49456.38,5.2804164,0.0,0.0,0,0,0,0,6.555,1.05,,2022-12-6
CMLT06AMC1,17309PAM8,m9,2007-09-25,16235000.0,16235000.0,1000,16235000.0,1000.0,100113.58,6.16652787,0.0,0.0,0,0,0,0,7.655,2.15,,2022-12-6
CMLT06AMC1,17309PAN6,p,2007-09-25,100.0,100.0,1000,100.0,1000.0,139817.08,1398170.8,0.0,0.0,0,0,0,0,0.0,,,2022-12-6
CMLT06AMC1,17309PAQ9,r,2007-09-25,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,,,2022-12-6
CMLT06AMC1,17309PAR7,rx,2007-09-25,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,,,2022-12-6
